Station_ID,Station_Name,City,Date,PM2.5 (µg/m³),PM10 (µg/m³),NO₂ (µg/m³),SO₂ (µg/m³),CO (mg/m³),O₃ (µg/m³)
AHM05,Rakhial,Ahmedabad,24-03-2024,45.43,92.7,24.19,8.94,1.68,16.14
AHM05,Rakhial,Ahmedabad,25-03-2024,47.7,99.59,21.31,7.7,1.44,23.5
AHM05,Rakhial,Ahmedabad,26-03-2024,54.84,112.19,35.98,7.32,1.26,18.77
AHM05,Rakhial,Ahmedabad,27-03-2024,61.73,126.41,30.73,8.46,0.6,25.41
AHM05,Rakhial,Ahmedabad,28-03-2024,46.73,98.53,20.17,8.64,0.34,16.67
AHM05,Rakhial,Ahmedabad,29-03-2024,42.79,92.48,21.94,4.77,1.5,25.9
AHM05,Rakhial,Ahmedabad,30-03-2024,43.21,89.49,23.98,4.46,1.24,21.18
AHM05,Rakhial,Ahmedabad,31-03-2024,41.97,86.38,22.85,5.69,1.02,23.56
AHM05,Rakhial,Ahmedabad,01-04-2024,74.64,150.89,30.13,9.55,1.04,22.55
AHM05,Rakhial,Ahmedabad,02-04-2024,68.19,137.89,26.15,7.95,0.93,22.82
AHM05,Rakhial,Ahmedabad,03-04-2024,50.7,102.62,28.04,8.35,1.38,20.39
AHM05,Rakhial,Ahmedabad,04-04-2024,50.75,103.19,20.35,7.89,1.74,20.67
AHM05,Rakhial,Ahmedabad,05-04-2024,44.29,91.79,19.99,5.5,0.5,21.56
AHM05,Rakhial,Ahmedabad,06-04-2024,39.74,82.27,21.23,7.82,0.83,29.39
AHM05,Rakhial,Ahmedabad,07-04-2024,36.37,75.32,21.15,17.61,0.49,31.37
AHM05,Rakhial,Ahmedabad,08-04-2024,50.03,103.2,28.61,23.48,1.4,28.18
AHM05,Rakhial,Ahmedabad,09-04-2024,90.48,187.02,33.32,29.64,2.27,36.75
AHM05,Rakhial,Ahmedabad,10-04-2024,62.65,131.93,13.51,15.81,1.06,31.66
AHM05,Rakhial,Ahmedabad,11-04-2024,52.61,114.51,9.57,17.07,1.3,30.62
AHM05,Rakhial,Ahmedabad,12-04-2024,33.96,77.89,7.72,9.83,1.01,35.72
AHM05,Rakhial,Ahmedabad,13-04-2024,41.73,87.08,10.03,17.82,1,18.1
AHM05,Rakhial,Ahmedabad,14-04-2024,45.95,101.23,7.26,19.59,0.88,17.74
AHM05,Rakhial,Ahmedabad,15-04-2024,37.17,78.76,8.09,7.67,1.34,27.79
AHM05,Rakhial,Ahmedabad,16-04-2024,33.62,71.23,8.31,8.81,0.8,25.89
AHM05,Rakhial,Ahmedabad,17-04-2024,41.09,84.97,9.8,7.45,0.73,33.56
AHM05,Rakhial,Ahmedabad,18-04-2024,33.91,72.16,8.66,12.11,0.42,24.63
AHM05,Rakhial,Ahmedabad,19-04-2024,49.96,103.74,6.03,5.86,0.53,24.15
AHM05,Rakhial,Ahmedabad,20-04-2024,33.72,70.48,13.56,7.09,0.79,24.17
AHM05,Rakhial,Ahmedabad,21-04-2024,47.5,98.27,21.19,8.22,1.2,23.14
AHM05,Rakhial,Ahmedabad,22-04-2024,48.25,100.94,24.77,13.27,1.12,17.84
AHM05,Rakhial,Ahmedabad,23-04-2024,71.42,146.6,29.05,19.82,1.4,17.14
AHM05,Rakhial,Ahmedabad,24-04-2024,68.19,141.03,32.05,9.88,0.69,34.05
AHM05,Rakhial,Ahmedabad,25-04-2024,65.92,137.02,60.94,15.22,0.97,30.51
AHM05,Rakhial,Ahmedabad,26-04-2024,58.23,120.64,64.05,8.78,1.95,21.4
AHM05,Rakhial,Ahmedabad,27-04-2024,70.61,144.74,75.7,9.83,1.03,20.54
AHM05,Rakhial,Ahmedabad,28-04-2024,76.85,157.46,85.15,14.93,1.15,18.58
AHM05,Rakhial,Ahmedabad,29-04-2024,56.71,117.63,67.27,6.1,0.96,20.5
AHM05,Rakhial,Ahmedabad,30-04-2024,71.67,150.46,82.39,6.81,0.83,29.54
AHM05,Rakhial,Ahmedabad,01-05-2024,70.05,146.3,88.49,12.94,0.84,37.77
AHM05,Rakhial,Ahmedabad,02-05-2024,90.19,186.22,84.67,12.37,0.65,38.16
AHM05,Rakhial,Ahmedabad,03-05-2024,90.27,184.46,32.45,7.94,1.32,25.43
AHM05,Rakhial,Ahmedabad,04-05-2024,65.59,180.17,22.49,4.38,1.02,13.55
AHM05,Rakhial,Ahmedabad,05-05-2024,43.54,90.25,20.98,1.5,0.39,33.08
AHM05,Rakhial,Ahmedabad,06-05-2024,92.31,181.62,24.42,1.67,0.57,37.26
AHM05,Rakhial,Ahmedabad,07-05-2024,87.01,170.18,18.84,2.81,0.43,20.69
AHM05,Rakhial,Ahmedabad,08-05-2024,71.66,134.33,21.92,2.33,1.29,20.68
AHM05,Rakhial,Ahmedabad,09-05-2024,55.06,123.51,32.24,3.87,1.55,31
AHM05,Rakhial,Ahmedabad,10-05-2024,88.31,164.41,44.09,9.28,2.06,44.55
AHM05,Rakhial,Ahmedabad,11-05-2024,70.38,154.14,39.44,8.36,2.31,51.61
AHM05,Rakhial,Ahmedabad,12-05-2024,57.77,270.77,61.71,8.71,1.34,48.34
AHM05,Rakhial,Ahmedabad,13-05-2024,130.64,335.22,63.82,7.28,1.48,58.84
AHM05,Rakhial,Ahmedabad,14-05-2024,45,109.02,39.08,9.92,1.56,66.87
AHM05,Rakhial,Ahmedabad,15-05-2024,69.99,170.3,134.32,11.19,1.66,51.8
AHM05,Rakhial,Ahmedabad,16-05-2024,37.82,92.52,81.98,7.78,1.14,51.79
AHM05,Rakhial,Ahmedabad,17-05-2024,36.87,94.04,92.27,34.07,1.24,47.42
AHM05,Rakhial,Ahmedabad,18-05-2024,52.91,127.02,133.56,10.93,1.62,44.24
AHM05,Rakhial,Ahmedabad,19-05-2024,41.11,103.02,81.25,8.56,1.42,61.06
AHM05,Rakhial,Ahmedabad,20-05-2024,44.66,109.8,116.25,5.71,2.15,52.1
AHM05,Rakhial,Ahmedabad,21-05-2024,48.25,113.33,96.32,19.85,2.54,44.36
AHM05,Rakhial,Ahmedabad,22-05-2024,45.65,107.41,96.04,17.08,2.5,44.88
AHM05,Rakhial,Ahmedabad,23-05-2024,38.01,90.28,NaN,NaN,NaN,35.95
AHM05,Rakhial,Ahmedabad,24-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,25-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,26-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,27-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,28-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,29-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,30-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,31-05-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,01-06-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,02-06-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,03-06-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,04-06-2024,36.11,88.25,NaN,27.44,4.05,44.2
AHM05,Rakhial,Ahmedabad,05-06-2024,29.57,70.75,NaN,24.82,NaN,33.26
AHM05,Rakhial,Ahmedabad,06-06-2024,30.1,71.11,NaN,24.19,NaN,42.67
AHM05,Rakhial,Ahmedabad,07-06-2024,33.41,79.5,NaN,26.91,NaN,45.38
AHM05,Rakhial,Ahmedabad,08-06-2024,36.69,87.95,NaN,27.74,NaN,42.76
AHM05,Rakhial,Ahmedabad,09-06-2024,34.13,84.18,NaN,25.39,NaN,36.04
AHM05,Rakhial,Ahmedabad,10-06-2024,25.18,60.28,NaN,26.43,NaN,45.94
AHM05,Rakhial,Ahmedabad,11-06-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,12-06-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,13-06-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,14-06-2024,33.6,85.6,44.82,7.22,0.91,55.4
AHM05,Rakhial,Ahmedabad,15-06-2024,29,61.56,165.86,25.11,0.82,34.69
AHM05,Rakhial,Ahmedabad,16-06-2024,40.69,82.41,153.6,18.56,0.82,27.17
AHM05,Rakhial,Ahmedabad,17-06-2024,39.49,80.24,41.37,23.95,1.4,31.66
AHM05,Rakhial,Ahmedabad,18-06-2024,37.77,79.35,55.7,15.12,0.85,27.19
AHM05,Rakhial,Ahmedabad,19-06-2024,38.01,79.01,63.81,6.42,0.87,24.26
AHM05,Rakhial,Ahmedabad,20-06-2024,44.72,92.87,48.49,9.88,0.88,31.57
AHM05,Rakhial,Ahmedabad,21-06-2024,46.94,96.97,66.7,11.39,0.88,29.42
AHM05,Rakhial,Ahmedabad,22-06-2024,50.28,100.79,55.63,20.75,0.83,19.67
AHM05,Rakhial,Ahmedabad,23-06-2024,36.42,72.24,33.34,19.91,0.31,39.18
AHM05,Rakhial,Ahmedabad,24-06-2024,16.02,31.04,23.87,19.69,0.37,38.97
AHM05,Rakhial,Ahmedabad,25-06-2024,8.79,17.71,18.55,19.81,0.4,35.29
AHM05,Rakhial,Ahmedabad,26-06-2024,11.99,22.4,19.84,20.05,0.33,38.61
AHM05,Rakhial,Ahmedabad,27-06-2024,58.42,95.54,20.27,19.45,0.29,29.66
AHM05,Rakhial,Ahmedabad,28-06-2024,17,24.32,14.51,9.11,0.25,27.3
AHM05,Rakhial,Ahmedabad,29-06-2024,37.72,67.02,17.94,8.3,0.4,21.45
AHM05,Rakhial,Ahmedabad,30-06-2024,29.12,37.59,15.79,6.3,0.4,19.71
AHM05,Rakhial,Ahmedabad,01-07-2024,24.52,35.4,15.87,6.18,0.43,21.25
AHM05,Rakhial,Ahmedabad,02-07-2024,36.32,54.43,19.61,10.84,0.56,26.65
AHM05,Rakhial,Ahmedabad,03-07-2024,48.68,97.42,14.57,7.85,0.44,30.79
AHM05,Rakhial,Ahmedabad,04-07-2024,39.52,99.41,16.64,12.3,1.14,18.38
AHM05,Rakhial,Ahmedabad,05-07-2024,26.59,72.57,11.97,12.85,0.96,20.88
AHM05,Rakhial,Ahmedabad,06-07-2024,29.63,54.64,13.98,11.18,0.34,21.95
AHM05,Rakhial,Ahmedabad,07-07-2024,28.72,65.72,12.06,12.39,0.27,21.13
AHM05,Rakhial,Ahmedabad,08-07-2024,49.67,150.55,14.21,12.7,0.59,22.52
AHM05,Rakhial,Ahmedabad,09-07-2024,53.37,112.03,25.85,23.75,0.25,22.14
AHM05,Rakhial,Ahmedabad,10-07-2024,20.36,61.82,13.8,12.01,0.36,23.48
AHM05,Rakhial,Ahmedabad,11-07-2024,29.88,78.04,18.08,13.02,0.58,26.59
AHM05,Rakhial,Ahmedabad,12-07-2024,33.95,69.51,17.62,14.94,1.16,24.5
AHM05,Rakhial,Ahmedabad,13-07-2024,39.64,79.79,25.87,12.6,0.94,32.62
AHM05,Rakhial,Ahmedabad,14-07-2024,38.34,77.45,15.59,12,0.3,36.3
AHM05,Rakhial,Ahmedabad,15-07-2024,32.11,64.36,27.37,13.52,0.86,30.72
AHM05,Rakhial,Ahmedabad,16-07-2024,33.05,67.06,31.36,12.03,1.09,33.48
AHM05,Rakhial,Ahmedabad,17-07-2024,20.53,40.51,32.38,12.48,1.01,26.91
AHM05,Rakhial,Ahmedabad,18-07-2024,18.14,39.16,17.53,13.51,0.44,30.92
AHM05,Rakhial,Ahmedabad,19-07-2024,16.16,35.46,19.26,10.93,0.56,23.23
AHM05,Rakhial,Ahmedabad,20-07-2024,17.69,38.16,14.54,12.21,0.62,22.99
AHM05,Rakhial,Ahmedabad,21-07-2024,19.04,39.98,17.39,11.75,0.62,22.16
AHM05,Rakhial,Ahmedabad,22-07-2024,17.6,38.3,23.69,11.64,0.56,22.41
AHM05,Rakhial,Ahmedabad,23-07-2024,17.06,36.06,21.17,11.65,0.6,15.21
AHM05,Rakhial,Ahmedabad,24-07-2024,17.44,35.34,22.96,12.47,0.61,17.99
AHM05,Rakhial,Ahmedabad,25-07-2024,32.48,67.58,14.28,12.08,0.67,16.16
AHM05,Rakhial,Ahmedabad,26-07-2024,43.51,90.88,12.4,12.55,0.72,16.33
AHM05,Rakhial,Ahmedabad,27-07-2024,45.3,92.93,10.99,11.66,0.72,19.58
AHM05,Rakhial,Ahmedabad,28-07-2024,46.94,93.2,8.03,11.18,0.65,21.35
AHM05,Rakhial,Ahmedabad,29-07-2024,28.31,55.17,9.37,11.95,0.7,14.77
AHM05,Rakhial,Ahmedabad,30-07-2024,28.3,58.37,11.2,11.93,0.68,20.12
AHM05,Rakhial,Ahmedabad,31-07-2024,29.84,61.31,10.34,11.89,0.65,22.26
AHM05,Rakhial,Ahmedabad,01-08-2024,27.07,56.55,12.43,12.49,0.68,16.09
AHM05,Rakhial,Ahmedabad,02-08-2024,19.35,40.27,14.72,9.05,0.62,17.98
AHM05,Rakhial,Ahmedabad,03-08-2024,19.53,41.31,20.37,5.64,0.44,13.85
AHM05,Rakhial,Ahmedabad,04-08-2024,24.26,50.46,18.28,10.11,0.42,18.04
AHM05,Rakhial,Ahmedabad,05-08-2024,23.86,50.04,18.47,12.26,0.41,20.45
AHM05,Rakhial,Ahmedabad,06-08-2024,30.4,64.74,19.06,12.1,0.41,21.13
AHM05,Rakhial,Ahmedabad,07-08-2024,36.09,77.26,16.97,13.94,0.37,22.63
AHM05,Rakhial,Ahmedabad,08-08-2024,36.63,83.22,20.34,15.16,0.41,19.8
AHM05,Rakhial,Ahmedabad,09-08-2024,35.44,79.41,17.78,21.73,0.42,21.19
AHM05,Rakhial,Ahmedabad,10-08-2024,30.41,64.49,19.79,25.62,0.42,21.29
AHM05,Rakhial,Ahmedabad,11-08-2024,25.64,54.42,17.2,31.01,0.42,21.04
AHM05,Rakhial,Ahmedabad,12-08-2024,25.55,53.25,18.43,25,0.37,21.65
AHM05,Rakhial,Ahmedabad,13-08-2024,31.49,66.13,18.41,23.86,0.39,20.81
AHM05,Rakhial,Ahmedabad,14-08-2024,36.82,75.88,18.78,24.6,0.37,20.48
AHM05,Rakhial,Ahmedabad,15-08-2024,27.39,57.83,14.15,23.74,0.37,21.94
AHM05,Rakhial,Ahmedabad,16-08-2024,28.63,59.86,15.44,24.81,0.39,16
AHM05,Rakhial,Ahmedabad,17-08-2024,30.5,64.43,19.48,22.4,0.49,13.44
AHM05,Rakhial,Ahmedabad,18-08-2024,31.63,64.71,18.47,19.25,0.32,17.66
AHM05,Rakhial,Ahmedabad,19-08-2024,35.13,71.51,18.6,20.86,0.38,18.74
AHM05,Rakhial,Ahmedabad,20-08-2024,42.74,86.09,19.73,20.37,0.36,20.62
AHM05,Rakhial,Ahmedabad,21-08-2024,43.95,100.11,21.94,20.39,0.51,13.69
AHM05,Rakhial,Ahmedabad,22-08-2024,47.91,96.58,23.43,21.11,0.43,15.82
AHM05,Rakhial,Ahmedabad,23-08-2024,39.72,86.05,24.49,20.25,0.46,12.96
AHM05,Rakhial,Ahmedabad,24-08-2024,26.44,51.06,18.47,21.06,0.43,20.57
AHM05,Rakhial,Ahmedabad,25-08-2024,18.52,37,13.32,20.81,0.37,15.98
AHM05,Rakhial,Ahmedabad,26-08-2024,3.88,7.89,12.61,19.79,0.37,20.37
AHM05,Rakhial,Ahmedabad,27-08-2024,3.54,6.97,11.83,13.49,0.44,17.61
AHM05,Rakhial,Ahmedabad,28-08-2024,11.09,22.62,14.05,11.12,0.55,11.99
AHM05,Rakhial,Ahmedabad,29-08-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM05,Rakhial,Ahmedabad,30-08-2024,42.79,89.52,19.01,11.84,1.47,18.81
AHM05,Rakhial,Ahmedabad,31-08-2024,34.11,69.67,19.87,15.37,0.79,18.99
AHM05,Rakhial,Ahmedabad,01-09-2024,40.9,83.78,16.51,13.83,0.84,16.14
AHM05,Rakhial,Ahmedabad,02-09-2024,28.46,59.69,17.36,13.36,1.02,12.82
AHM05,Rakhial,Ahmedabad,03-09-2024,16.91,35.36,17.72,14,0.95,16.63
AHM05,Rakhial,Ahmedabad,04-09-2024,25.26,51.71,16.76,13.38,0.89,15.43
AHM05,Rakhial,Ahmedabad,05-09-2024,50.55,99.3,17.53,13.03,0.77,16.37
AHM05,Rakhial,Ahmedabad,06-09-2024,35.29,71.58,13.47,13.01,0.86,17.38
AHM05,Rakhial,Ahmedabad,07-09-2024,48.5,99.13,12.78,14.24,0.54,18.59
AHM05,Rakhial,Ahmedabad,08-09-2024,47.1,94.96,13.6,13.55,0.58,16.5
AHM05,Rakhial,Ahmedabad,09-09-2024,42.36,87.37,13.3,14.28,0.49,19.08
AHM05,Rakhial,Ahmedabad,10-09-2024,44.05,89.76,13.18,12.9,0.55,21.59
AHM05,Rakhial,Ahmedabad,11-09-2024,43.68,89.17,14.67,14.76,0.55,14.66
AHM05,Rakhial,Ahmedabad,12-09-2024,47.65,97.95,13.14,13.37,0.41,22.3
AHM05,Rakhial,Ahmedabad,13-09-2024,38.88,80.08,11.19,29.98,0.68,16.86
AHM05,Rakhial,Ahmedabad,14-09-2024,32.86,68.4,11.08,12.27,0.34,16.23
AHM05,Rakhial,Ahmedabad,15-09-2024,36.88,74.41,10.82,12.73,0.32,19.2
AHM05,Rakhial,Ahmedabad,16-09-2024,48.9,97.61,10.93,7.64,0.37,20.61
AHM05,Rakhial,Ahmedabad,17-09-2024,40.82,83.81,10.4,7.54,0.33,20.8
AHM05,Rakhial,Ahmedabad,18-09-2024,45.37,92.1,11.11,8.99,0.26,20.22
AHM05,Rakhial,Ahmedabad,19-09-2024,42.32,85.52,10.72,7.23,0.5,23.82
AHM05,Rakhial,Ahmedabad,20-09-2024,42.55,87.51,11.03,7.52,0.69,20.31
AHM05,Rakhial,Ahmedabad,21-09-2024,45.21,91.92,10.32,7.41,0.68,22.83
AHM05,Rakhial,Ahmedabad,22-09-2024,44.81,90.41,10.57,7.32,0.55,23.86
AHM05,Rakhial,Ahmedabad,23-09-2024,48.42,98.32,10.77,7.33,0.63,22.99
AHM05,Rakhial,Ahmedabad,24-09-2024,43.12,90.2,10.69,7.66,0.62,25.03
AHM05,Rakhial,Ahmedabad,25-09-2024,33.89,72.17,11.39,7.51,0.56,20.02
AHM05,Rakhial,Ahmedabad,26-09-2024,28.87,63.28,10.51,6.35,0.61,13.66
AHM05,Rakhial,Ahmedabad,27-09-2024,21.19,45.51,10.6,7.83,0.64,13.34
AHM05,Rakhial,Ahmedabad,28-09-2024,23.12,50.97,10.8,6.91,0.68,16.14
AHM05,Rakhial,Ahmedabad,29-09-2024,29.38,64.71,13.03,7.06,0.61,13.6
AHM05,Rakhial,Ahmedabad,30-09-2024,52.77,108.58,10.81,7.7,0.47,15.19
AHM05,Rakhial,Ahmedabad,01-10-2024,57.21,119.67,10.91,7.93,0.43,19.37
AHM05,Rakhial,Ahmedabad,02-10-2024,51.45,105.56,10.85,6.55,0.56,29.77
AHM05,Rakhial,Ahmedabad,03-10-2024,38.83,82,10.64,6.82,0.46,11.18
AHM05,Rakhial,Ahmedabad,04-10-2024,32.01,70.06,10.78,6.4,0.66,17.84
AHM05,Rakhial,Ahmedabad,05-10-2024,35.92,75.11,11.05,6.27,0.67,9.66
AHM05,Rakhial,Ahmedabad,06-10-2024,55.49,116.39,11.13,6.17,0.59,20.21
AHM05,Rakhial,Ahmedabad,07-10-2024,58.05,129.44,12.37,6.26,0.49,25.18
AHM05,Rakhial,Ahmedabad,08-10-2024,65.24,147.25,12.74,5.98,0.66,26.89
AHM05,Rakhial,Ahmedabad,09-10-2024,59.48,137.69,23.61,8.3,0.8,24.12
AHM05,Rakhial,Ahmedabad,10-10-2024,53.1,124.74,12.9,5.45,0.43,19.44
AHM05,Rakhial,Ahmedabad,11-10-2024,44.29,104,11.83,6.05,0.41,25.8
AHM05,Rakhial,Ahmedabad,12-10-2024,30.68,73.37,10.81,5.8,0.67,17.25
AHM05,Rakhial,Ahmedabad,13-10-2024,21.16,54.29,10.48,6.48,0.69,24.49
AHM05,Rakhial,Ahmedabad,14-10-2024,37.89,82.87,11.07,7.17,0.88,15.62
AHM05,Rakhial,Ahmedabad,15-10-2024,40.49,96.67,10.86,6.23,0.1,16.82
AHM05,Rakhial,Ahmedabad,16-10-2024,59.02,137.1,11.25,5.38,0.82,25.32
AHM05,Rakhial,Ahmedabad,17-10-2024,55.3,134.7,11.2,6.11,0.65,32.22
AHM05,Rakhial,Ahmedabad,18-10-2024,60.26,144.57,11.25,5.49,0.85,30.63
AHM05,Rakhial,Ahmedabad,19-10-2024,118.94,223.29,10.72,2.57,0.83,19.23
AHM05,Rakhial,Ahmedabad,20-10-2024,53.86,106.73,11.24,1.51,0.49,33.02
AHM05,Rakhial,Ahmedabad,21-10-2024,72.99,108.87,10.51,1.58,0.57,38.44
AHM05,Rakhial,Ahmedabad,22-10-2024,38.15,88.15,12.42,2.68,0.54,48.31
AHM05,Rakhial,Ahmedabad,23-10-2024,52.77,121.95,11.56,3.56,0.72,47.78
AHM05,Rakhial,Ahmedabad,24-10-2024,85.36,189.57,11.48,3.62,1.01,51.95
AHM05,Rakhial,Ahmedabad,25-10-2024,67.12,145.71,12.13,3.72,1.07,42.52
AHM05,Rakhial,Ahmedabad,26-10-2024,130.73,270.06,12.01,3.64,1.34,53.06
AHM05,Rakhial,Ahmedabad,27-10-2024,46.32,95.83,11.8,3.39,0.84,43.34
AHM05,Rakhial,Ahmedabad,28-10-2024,46.24,92.69,11.42,4.17,0.94,47.23
AHM05,Rakhial,Ahmedabad,29-10-2024,86.36,167.79,12.11,4.75,0.92,39.38
AHM05,Rakhial,Ahmedabad,30-10-2024,81.15,166.47,14.69,3.23,0.73,35.98
AHM05,Rakhial,Ahmedabad,31-10-2024,74.13,149.39,14.23,5.66,0.78,47.29
AHM05,Rakhial,Ahmedabad,01-11-2024,93.76,191.99,14.27,6.92,0.96,48.78
AHM05,Rakhial,Ahmedabad,02-11-2024,144.14,285.78,14.39,6.4,1.22,42.16
AHM05,Rakhial,Ahmedabad,03-11-2024,90.25,181.29,14.07,5.98,1.1,47.37
AHM05,Rakhial,Ahmedabad,04-11-2024,62.77,117.29,14.57,6.55,0.99,50.11
AHM05,Rakhial,Ahmedabad,05-11-2024,71.22,151.99,14.83,6.65,1.07,45.25
AHM05,Rakhial,Ahmedabad,06-11-2024,79.47,168.88,14.82,7.29,1.16,48.95
AHM05,Rakhial,Ahmedabad,07-11-2024,97.81,206.34,15.12,7.04,1.39,47.11
AHM05,Rakhial,Ahmedabad,08-11-2024,96.73,199.5,15.16,6,1.45,36.45
AHM05,Rakhial,Ahmedabad,09-11-2024,74.19,158.11,14.73,6.02,0.95,46.78
AHM05,Rakhial,Ahmedabad,10-11-2024,85.85,181.44,14.39,6.21,1.12,43.27
AHM05,Rakhial,Ahmedabad,11-11-2024,95.88,196.97,14.71,7.19,1.17,28.21
AHM05,Rakhial,Ahmedabad,12-11-2024,103.13,214.43,14.82,7.47,1.09,39.39
AHM05,Rakhial,Ahmedabad,13-11-2024,90.56,191.02,14.66,7.85,0.97,44.45
AHM05,Rakhial,Ahmedabad,14-11-2024,95.19,204.78,14.86,6.08,0.91,50.91
AHM05,Rakhial,Ahmedabad,15-11-2024,89.67,188.7,14.15,7.55,1.05,52.83
AHM05,Rakhial,Ahmedabad,16-11-2024,101.81,208.81,14.11,11.09,1.12,40.41
AHM05,Rakhial,Ahmedabad,17-11-2024,61.01,130.02,14.13,10.49,0.86,34.94
AHM05,Rakhial,Ahmedabad,18-11-2024,62.63,134.66,13.93,10.31,0.64,37.54
AHM05,Rakhial,Ahmedabad,19-11-2024,67.27,141,15.63,10.55,0.69,41.49
AHM05,Rakhial,Ahmedabad,20-11-2024,70.09,144.6,15.84,11.82,0.79,54.28
AHM05,Rakhial,Ahmedabad,21-11-2024,72.55,153.55,15.04,11.77,0.82,61.04
AHM05,Rakhial,Ahmedabad,22-11-2024,73.57,156.37,30.84,12.7,0.84,71.98
AHM05,Rakhial,Ahmedabad,23-11-2024,92.93,192.79,54.23,10.95,1.09,61.18
AHM05,Rakhial,Ahmedabad,24-11-2024,74.16,156.34,55.2,10.93,0.87,61.37
AHM05,Rakhial,Ahmedabad,25-11-2024,102.81,211.32,87.8,12.64,1.51,48.75
AHM05,Rakhial,Ahmedabad,26-11-2024,81.57,165.03,103.71,12.5,1.54,37.14
AHM05,Rakhial,Ahmedabad,27-11-2024,88.51,179.6,145.54,11.69,1.09,30.39
AHM05,Rakhial,Ahmedabad,28-11-2024,68.03,142.47,94.91,10.31,0.63,31.29
AHM05,Rakhial,Ahmedabad,29-11-2024,49.67,107.05,50.22,10.49,0.32,60.31
AHM05,Rakhial,Ahmedabad,30-11-2024,55.71,121.84,53.35,9.94,0.28,75.62
AHM05,Rakhial,Ahmedabad,01-12-2024,49.3,108.71,44.18,10.23,0.46,86.72
AHM05,Rakhial,Ahmedabad,02-12-2024,54.67,118.14,53.39,10.79,0.78,82.56
AHM05,Rakhial,Ahmedabad,03-12-2024,53.45,114.03,61.43,10.23,0.87,72.87
AHM05,Rakhial,Ahmedabad,04-12-2024,48.61,104.97,49.22,10.87,0.7,81
AHM05,Rakhial,Ahmedabad,05-12-2024,51.47,108.85,56.44,10.62,0.73,69.59
AHM05,Rakhial,Ahmedabad,06-12-2024,57.43,120.37,83.02,10.92,0.87,53.89
AHM05,Rakhial,Ahmedabad,07-12-2024,74.49,151.37,96.11,11.46,1.11,36.28
AHM05,Rakhial,Ahmedabad,08-12-2024,48.67,102.59,60.3,13.11,0.81,49.68
AHM05,Rakhial,Ahmedabad,09-12-2024,70.14,154.6,54.99,14.27,0.75,53.8
AHM05,Rakhial,Ahmedabad,10-12-2024,53.52,117.48,40.64,12.07,0.73,75.18
AHM05,Rakhial,Ahmedabad,11-12-2024,52.46,110.44,58.68,13.13,0.98,79.64
AHM05,Rakhial,Ahmedabad,12-12-2024,60.36,125.01,63.86,11.22,1.07,74.92
AHM05,Rakhial,Ahmedabad,13-12-2024,44.39,96.74,39.99,13.34,0.8,78.04
AHM05,Rakhial,Ahmedabad,14-12-2024,42.62,92.1,41.36,12.71,0.73,68.64
AHM05,Rakhial,Ahmedabad,15-12-2024,52.11,110.77,55.99,13.14,1.05,64.03
AHM05,Rakhial,Ahmedabad,16-12-2024,68.7,140.07,85.77,13.6,1.42,52.76
AHM05,Rakhial,Ahmedabad,17-12-2024,78.11,158.69,85.19,14,1.41,48.65
AHM05,Rakhial,Ahmedabad,18-12-2024,80.81,165.22,85.23,14.27,1.64,54.67
AHM05,Rakhial,Ahmedabad,19-12-2024,75.48,158.41,76.63,12.04,1.35,53.72
AHM05,Rakhial,Ahmedabad,20-12-2024,78.37,163.08,70.92,12.82,1.1,54.15
AHM05,Rakhial,Ahmedabad,21-12-2024,74.13,157.29,63.52,13.53,1.03,65.79
AHM05,Rakhial,Ahmedabad,22-12-2024,70.57,147.38,56.8,12.96,0.95,62.79
AHM05,Rakhial,Ahmedabad,23-12-2024,82.25,168.3,75.36,13.49,1.06,52.47
AHM05,Rakhial,Ahmedabad,24-12-2024,92.81,187.99,72.08,7.7,0.71,51.64
AHM05,Rakhial,Ahmedabad,25-12-2024,79.5,165.58,34.13,5.78,0.47,63.5
AHM05,Rakhial,Ahmedabad,26-12-2024,94.16,186.22,50.28,5.8,0.63,40.9
