Timestamp,Station_Name,Latitude,Longitude,PM2.5 (µg/m³),PM10 (µg/m³),NO₂ (µg/m³),SO₂ (µg/m³),CO (mg/m³),O₃ (µg/m³),Cluster_Label,Is_Anomaly
2024-10-07 14:00:00,SAC ISRO Bopal,23.033,72.467,70.08250968992247,148.84693217054263,9.76,1.34,1.23,35.25,0.0,False
2024-10-07 15:00:00,SAC ISRO Bopal,23.033,72.467,70.08343023255813,148.85498837209303,10.04,1.26,1.22,38.5,0.0,False
2024-10-07 16:00:00,SAC ISRO Bopal,23.033,72.467,70.0843507751938,148.8630445736434,9.88,1.24,1.25,41.25,0.0,False
2024-10-07 17:00:00,SAC ISRO Bopal,23.033,72.467,70.08527131782945,148.8711007751938,9.86,1.25,1.32,28.0,0.0,False
2024-10-07 18:00:00,SAC ISRO Bopal,23.033,72.467,70.0861918604651,148.87915697674418,10.5,1.38,1.48,15.5,0.0,False
2024-10-07 19:00:00,SAC ISRO Bopal,23.033,72.467,70.08711240310078,148.8872131782946,11.41,1.38,1.71,9.75,0.0,False
2024-10-07 20:00:00,SAC ISRO Bopal,23.033,72.467,70.08803294573643,148.89526937984496,13.3,1.34,1.83,9.25,0.0,False
2024-10-07 21:00:00,SAC ISRO Bopal,23.033,72.467,70.08895348837208,148.90332558139534,14.69,1.42,1.75,8.5,0.0,False
2024-10-07 22:00:00,SAC ISRO Bopal,23.033,72.467,70.08987403100775,148.91138178294574,13.97,1.41,1.71,8.0,0.0,False
2024-10-07 23:00:00,SAC ISRO Bopal,23.033,72.467,70.09079457364341,148.91943798449614,14.64,1.45,1.6,8.25,0.0,False
2024-10-08 00:00:00,SAC ISRO Bopal,23.033,72.467,70.09171511627906,148.92749418604652,14.39,1.01,1.56,8.75,0.0,False
2024-10-08 01:00:00,SAC ISRO Bopal,23.033,72.467,70.09263565891472,148.9355503875969,13.38,1.23,1.58,8.25,0.0,False
2024-10-08 02:00:00,SAC ISRO Bopal,23.033,72.467,70.09355620155038,148.9436065891473,12.3,1.19,1.56,8.0,0.0,False
2024-10-08 03:00:00,SAC ISRO Bopal,23.033,72.467,70.09447674418604,148.95166279069767,12.04,1.4,1.45,6.75,0.0,False
2024-10-08 04:00:00,SAC ISRO Bopal,23.033,72.467,70.0953972868217,148.95971899224807,12.56,1.35,1.4,7.25,0.0,False
2024-10-08 05:00:00,SAC ISRO Bopal,23.033,72.467,70.09631782945736,148.96777519379845,11.49,1.24,1.46,7.5,0.0,False
2024-10-08 06:00:00,SAC ISRO Bopal,23.033,72.467,70.09723837209302,148.97583139534885,11.98,1.34,1.51,7.25,0.0,False
2024-10-08 07:00:00,SAC ISRO Bopal,23.033,72.467,70.09815891472867,148.98388759689922,11.71,1.3,1.38,11.75,0.0,False
2024-10-08 08:00:00,SAC ISRO Bopal,23.033,72.467,70.09907945736434,148.9919437984496,11.14,1.31,1.42,11.25,0.0,False
2024-10-08 09:00:00,SAC ISRO Bopal,23.033,72.467,70.1,149.0,11.68,1.14,1.44,23.75,0.0,False
2024-10-08 10:00:00,SAC ISRO Bopal,23.033,72.467,64.57,142.2,10.93,2.55,1.42,32.33,0.0,False
2024-10-08 11:00:00,SAC ISRO Bopal,23.033,72.467,52.434999999999995,122.3,12.35,1.8399999999999999,1.33,31.165,0.0,False
2024-10-08 12:00:00,SAC ISRO Bopal,23.033,72.467,40.3,102.4,13.58,1.13,1.31,30.0,0.0,False
2024-10-08 13:00:00,SAC ISRO Bopal,23.033,72.467,46.68,109.7,11.59,0.42,0.9950000000000001,31.0,0.0,False
2024-10-08 14:00:00,SAC ISRO Bopal,23.033,72.467,55.02,125.3,12.25,0.33,0.68,28.0,0.0,False
2024-10-08 15:00:00,SAC ISRO Bopal,23.033,72.467,57.02,127.93,16.68,0.41,0.65,38.75,0.0,False
2024-10-08 16:00:00,SAC ISRO Bopal,23.033,72.467,52.43,118.55,9.63,0.61,0.52,37.25,0.0,False
2024-10-08 17:00:00,SAC ISRO Bopal,23.033,72.467,58.7,126.47,9.49,0.79,0.7,31.25,0.0,False
2024-10-08 18:00:00,SAC ISRO Bopal,23.033,72.467,93.8,186.4,11.46,0.84,1.08,18.5,0.0,False
2024-10-08 19:00:00,SAC ISRO Bopal,23.033,72.467,99.85,190.05,13.39,0.79,1.59,11.5,0.0,False
2024-10-08 20:00:00,SAC ISRO Bopal,23.033,72.467,104.98,194.02,14.98,0.95,2.06,11.75,0.0,False
2024-10-08 21:00:00,SAC ISRO Bopal,23.033,72.467,125.82,233.92,16.06,1.04,1.96,10.25,0.0,False
2024-10-08 22:00:00,SAC ISRO Bopal,23.033,72.467,119.7,221.8,17.58,1.14,1.64,10.0,0.0,False
2024-10-08 23:00:00,SAC ISRO Bopal,23.033,72.467,114.83,214.1,18.17,1.15,1.43,9.25,0.0,False
2024-10-09 00:00:00,SAC ISRO Bopal,23.033,72.467,107.38,205.62,16.02,1.94,1.16,9.0,0.0,False
2024-10-09 01:00:00,SAC ISRO Bopal,23.033,72.467,88.43,176.95,12.62,2.07,0.94,9.25,0.0,False
2024-10-09 02:00:00,SAC ISRO Bopal,23.033,72.467,80.1,156.68,11.79,2.01,0.84,11.75,0.0,False
2024-10-09 03:00:00,SAC ISRO Bopal,23.033,72.467,69.03,134.35,11.39,1.88,0.79,11.25,0.0,False
2024-10-09 04:00:00,SAC ISRO Bopal,23.033,72.467,70.32,141.47,11.55,1.91,0.76,10.75,0.0,False
2024-10-09 05:00:00,SAC ISRO Bopal,23.033,72.467,67.82,134.32,10.67,1.86,0.69,9.5,0.0,False
2024-10-09 06:00:00,SAC ISRO Bopal,23.033,72.467,64.88,123.47,10.92,2.04,0.86,9.25,0.0,False
2024-10-09 07:00:00,SAC ISRO Bopal,23.033,72.467,88.08,166.85,12.14,1.93,1.06,9.75,0.0,False
2024-10-09 08:00:00,SAC ISRO Bopal,23.033,72.467,77.4,148.12,12.59,1.82,0.97,14.0,0.0,False
2024-10-09 09:00:00,SAC ISRO Bopal,23.033,72.467,75.35,156.22,11.7,1.9,0.73,20.75,0.0,False
2024-10-09 10:00:00,SAC ISRO Bopal,23.033,72.467,60.7,130.55,11.27,1.95,0.7,29.25,0.0,False
2024-10-09 11:00:00,SAC ISRO Bopal,23.033,72.467,67.75,147.12,10.9,1.87,0.8,41.25,0.0,False
2024-10-09 12:00:00,SAC ISRO Bopal,23.033,72.467,66.05,144.45,11.51,1.41,0.75,50.0,0.0,False
2024-10-09 13:00:00,SAC ISRO Bopal,23.033,72.467,58.9,139.32,11.21,0.69,0.67,51.25,0.0,False
2024-10-09 14:00:00,SAC ISRO Bopal,23.033,72.467,58.2,130.33,10.08,0.75,0.55,47.0,0.0,False
2024-10-09 15:00:00,SAC ISRO Bopal,23.033,72.467,58.53,134.73,10.29,0.66,0.65,49.25,0.0,False
2024-10-09 16:00:00,SAC ISRO Bopal,23.033,72.467,51.55,116.72,9.8,0.61,0.72,43.75,0.0,False
2024-10-09 17:00:00,SAC ISRO Bopal,23.033,72.467,64.47,139.75,9.95,0.49,0.83,33.0,0.0,False
2024-10-09 18:00:00,SAC ISRO Bopal,23.033,72.467,106.58,212.12,10.28,0.65,1.1,17.25,0.0,False
2024-10-09 19:00:00,SAC ISRO Bopal,23.033,72.467,109.77,210.37,11.39,0.67,1.3,13.75,0.0,False
2024-10-09 20:00:00,SAC ISRO Bopal,23.033,72.467,109.01261261261261,209.00135135135136,13.41,0.71,1.88,10.0,0.0,False
2024-10-09 21:00:00,SAC ISRO Bopal,23.033,72.467,108.25522522522522,207.63270270270272,15.76,0.82,2.04,10.5,0.0,False
2024-10-09 22:00:00,SAC ISRO Bopal,23.033,72.467,107.49783783783784,206.26405405405407,17.03,0.77,1.65,10.0,0.0,False
2024-10-09 23:00:00,SAC ISRO Bopal,23.033,72.467,106.74045045045045,204.8954054054054,14.75,0.96,1.47,10.25,0.0,False
2024-10-10 00:00:00,SAC ISRO Bopal,23.033,72.467,105.98306306306306,203.52675675675675,13.27,0.7,0.84,20.75,0.0,False
2024-10-10 01:00:00,SAC ISRO Bopal,23.033,72.467,105.22567567567567,202.1581081081081,10.84,0.64,0.67,33.0,0.0,False
2024-10-10 02:00:00,SAC ISRO Bopal,23.033,72.467,104.46828828828828,200.78945945945947,9.72,0.66,0.66,27.75,0.0,False
2024-10-10 03:00:00,SAC ISRO Bopal,23.033,72.467,103.7109009009009,199.42081081081082,9.61,0.67,0.69,19.75,0.0,False
2024-10-10 04:00:00,SAC ISRO Bopal,23.033,72.467,102.95351351351351,198.05216216216218,10.53,0.63,0.74,19.0,0.0,False
2024-10-10 05:00:00,SAC ISRO Bopal,23.033,72.467,102.19612612612612,196.6835135135135,9.71,0.69,0.71,16.25,0.0,False
2024-10-10 06:00:00,SAC ISRO Bopal,23.033,72.467,101.43873873873873,195.31486486486486,9.66,0.61,0.72,15.75,0.0,False
2024-10-10 07:00:00,SAC ISRO Bopal,23.033,72.467,100.68135135135135,193.94621621621621,9.36,0.58,0.86,13.75,0.0,False
2024-10-10 08:00:00,SAC ISRO Bopal,23.033,72.467,99.92396396396396,192.57756756756757,9.57,0.6,0.87,13.5,0.0,False
2024-10-10 09:00:00,SAC ISRO Bopal,23.033,72.467,99.16657657657657,191.20891891891893,11.47,0.69,1.03,13.5,0.0,False
2024-10-10 10:00:00,SAC ISRO Bopal,23.033,72.467,98.40918918918919,189.84027027027028,12.12,0.62,1.09,16.75,0.0,False
2024-10-10 11:00:00,SAC ISRO Bopal,23.033,72.467,97.6518018018018,188.47162162162164,12.17,0.65,1.2,17.75,0.0,False
2024-10-10 12:00:00,SAC ISRO Bopal,23.033,72.467,96.89441441441441,187.10297297297296,11.88,0.78,1.25,15.0,0.0,False
2024-10-10 13:00:00,SAC ISRO Bopal,23.033,72.467,96.13702702702702,185.73432432432432,12.14,0.83,1.24,23.5,0.0,False
2024-10-10 14:00:00,SAC ISRO Bopal,23.033,72.467,95.37963963963963,184.36567567567567,12.74,0.71,1.23,23.0,0.0,False
2024-10-10 15:00:00,SAC ISRO Bopal,23.033,72.467,94.62225225225225,182.99702702702703,13.59,0.67,1.18,26.25,0.0,False
2024-10-10 16:00:00,SAC ISRO Bopal,23.033,72.467,93.86486486486486,181.6283783783784,12.15,0.71,1.01,22.75,0.0,False
2024-10-10 17:00:00,SAC ISRO Bopal,23.033,72.467,93.10747747747747,180.25972972972974,10.51,0.86,0.95,24.0,0.0,False
2024-10-10 18:00:00,SAC ISRO Bopal,23.033,72.467,92.35009009009009,178.8910810810811,10.19,0.81,1.1,19.0,0.0,False
2024-10-10 19:00:00,SAC ISRO Bopal,23.033,72.467,91.5927027027027,177.52243243243242,9.81,0.78,1.16,14.75,0.0,False
2024-10-10 20:00:00,SAC ISRO Bopal,23.033,72.467,90.83531531531531,176.15378378378378,10.52,0.8,1.27,10.75,0.0,False
2024-10-10 21:00:00,SAC ISRO Bopal,23.033,72.467,90.07792792792793,174.78513513513514,11.21,0.88,1.38,10.5,0.0,False
2024-10-10 22:00:00,SAC ISRO Bopal,23.033,72.467,89.32054054054053,173.4164864864865,12.59,0.86,1.4,9.0,0.0,False
2024-10-10 23:00:00,SAC ISRO Bopal,23.033,72.467,88.56315315315315,172.04783783783785,11.15,0.76,1.39,8.25,0.0,False
2024-10-11 00:00:00,SAC ISRO Bopal,23.033,72.467,87.80576576576576,170.67918918918917,12.29,1.16,1.39,8.5,0.0,False
2024-10-11 01:00:00,SAC ISRO Bopal,23.033,72.467,87.04837837837837,169.31054054054056,10.97,1.09,1.4,7.75,0.0,False
2024-10-11 02:00:00,SAC ISRO Bopal,23.033,72.467,86.29099099099099,167.94189189189188,11.04,1.1,1.1,9.0,0.0,False
2024-10-11 03:00:00,SAC ISRO Bopal,23.033,72.467,85.53360360360361,166.57324324324324,10.01,1.04,1.02,9.75,0.0,False
2024-10-11 04:00:00,SAC ISRO Bopal,23.033,72.467,84.77621621621621,165.2045945945946,10.94,1.07,0.93,10.0,0.0,False
2024-10-11 05:00:00,SAC ISRO Bopal,23.033,72.467,84.01882882882883,163.83594594594595,10.86,1.07,0.92,8.75,0.0,False
2024-10-11 06:00:00,SAC ISRO Bopal,23.033,72.467,83.26144144144143,162.4672972972973,9.05,1.06,0.86,9.25,0.0,False
2024-10-11 07:00:00,SAC ISRO Bopal,23.033,72.467,82.50405405405405,161.09864864864863,10.27,1.1,0.94,10.75,0.0,False
2024-10-11 08:00:00,SAC ISRO Bopal,23.033,72.467,81.74666666666667,159.73,10.4,1.17,0.98,13.0,0.0,False
2024-10-11 09:00:00,SAC ISRO Bopal,23.033,72.467,80.98927927927927,158.36135135135135,10.32,1.06,1.05,14.25,0.0,False
2024-10-11 10:00:00,SAC ISRO Bopal,23.033,72.467,80.23189189189189,156.9927027027027,11.11,1.2,1.0,14.5,0.0,False
2024-10-11 11:00:00,SAC ISRO Bopal,23.033,72.467,79.4745045045045,155.62405405405406,10.65,1.21,0.92,19.5,0.0,False
2024-10-11 12:00:00,SAC ISRO Bopal,23.033,72.467,78.71711711711711,154.2554054054054,10.53,1.12,0.93,24.25,0.0,False
2024-10-11 13:00:00,SAC ISRO Bopal,23.033,72.467,77.95972972972973,152.88675675675677,10.6,1.14,0.91,26.5,0.0,False
2024-10-11 14:00:00,SAC ISRO Bopal,23.033,72.467,77.20234234234235,151.5181081081081,10.39,1.11,0.93,29.75,0.0,False
2024-10-11 15:00:00,SAC ISRO Bopal,23.033,72.467,76.44495495495495,150.14945945945945,9.24,1.12,0.85,32.0,0.0,False
2024-10-11 16:00:00,SAC ISRO Bopal,23.033,72.467,75.68756756756756,148.7808108108108,10.12,1.09,0.86,32.0,0.0,False
2024-10-11 17:00:00,SAC ISRO Bopal,23.033,72.467,74.93018018018017,147.41216216216216,10.51,1.06,0.89,25.5,0.0,False
2024-10-11 18:00:00,SAC ISRO Bopal,23.033,72.467,74.17279279279279,146.04351351351352,9.8,1.06,0.77,30.5,0.0,False
2024-10-11 19:00:00,SAC ISRO Bopal,23.033,72.467,73.41540540540541,144.67486486486484,9.27,1.15,0.74,28.0,0.0,False
2024-10-11 20:00:00,SAC ISRO Bopal,23.033,72.467,72.65801801801801,143.30621621621623,9.31,1.09,0.85,21.5,0.0,False
2024-10-11 21:00:00,SAC ISRO Bopal,23.033,72.467,71.90063063063063,141.93756756756756,10.89,1.1,1.0,16.0,0.0,False
2024-10-11 22:00:00,SAC ISRO Bopal,23.033,72.467,71.14324324324323,140.5689189189189,10.25,1.1,1.04,16.0,0.0,False
2024-10-11 23:00:00,SAC ISRO Bopal,23.033,72.467,70.38585585585585,139.20027027027027,11.01,1.16,1.18,9.75,0.0,False
2024-10-12 00:00:00,SAC ISRO Bopal,23.033,72.467,69.62846846846847,137.83162162162162,12.82,1.28,1.22,8.75,0.0,False
2024-10-12 01:00:00,SAC ISRO Bopal,23.033,72.467,68.87108108108109,136.46297297297298,12.56,1.09,1.21,8.5,0.0,False
2024-10-12 02:00:00,SAC ISRO Bopal,23.033,72.467,68.11369369369369,135.0943243243243,12.23,1.15,1.18,8.75,0.0,False
2024-10-12 03:00:00,SAC ISRO Bopal,23.033,72.467,67.3563063063063,133.7256756756757,10.37,1.17,1.17,9.0,0.0,False
2024-10-12 04:00:00,SAC ISRO Bopal,23.033,72.467,66.59891891891891,132.35702702702702,10.4,1.2,1.06,10.5,0.0,False
2024-10-12 05:00:00,SAC ISRO Bopal,23.033,72.467,65.84153153153153,130.98837837837837,10.89,1.3,0.99,14.25,0.0,False
2024-10-12 06:00:00,SAC ISRO Bopal,23.033,72.467,65.08414414414415,129.61972972972973,10.07,1.14,0.99,15.5,0.0,False
2024-10-12 07:00:00,SAC ISRO Bopal,23.033,72.467,64.32675675675675,128.25108108108108,9.91,1.1,1.04,13.5,0.0,False
2024-10-12 08:00:00,SAC ISRO Bopal,23.033,72.467,63.56936936936937,126.88243243243242,9.35,1.24,1.01,13.25,0.0,False
2024-10-12 09:00:00,SAC ISRO Bopal,23.033,72.467,62.81198198198198,125.51378378378378,10.74,1.34,0.96,13.0,0.0,False
2024-10-12 10:00:00,SAC ISRO Bopal,23.033,72.467,62.05459459459459,124.14513513513513,11.39,1.16,0.99,16.25,0.0,False
2024-10-12 11:00:00,SAC ISRO Bopal,23.033,72.467,61.29720720720721,122.77648648648648,10.73,1.07,0.94,20.25,0.0,False
2024-10-12 12:00:00,SAC ISRO Bopal,23.033,72.467,60.53981981981982,121.40783783783783,10.38,1.04,0.94,20.25,0.0,False
2024-10-12 13:00:00,SAC ISRO Bopal,23.033,72.467,59.78243243243243,120.03918918918919,10.1,1.12,0.91,25.75,0.0,False
2024-10-12 14:00:00,SAC ISRO Bopal,23.033,72.467,59.02504504504504,118.67054054054054,9.32,1.05,0.89,28.75,0.0,False
2024-10-12 15:00:00,SAC ISRO Bopal,23.033,72.467,58.26765765765766,117.30189189189188,9.31,1.01,0.88,27.5,0.0,False
2024-10-12 16:00:00,SAC ISRO Bopal,23.033,72.467,57.51027027027027,115.93324324324324,8.0,1.01,0.94,20.75,0.0,False
2024-10-12 17:00:00,SAC ISRO Bopal,23.033,72.467,56.75288288288288,114.5645945945946,7.98,1.07,0.98,19.25,0.0,False
2024-10-12 18:00:00,SAC ISRO Bopal,23.033,72.467,55.99549549549549,113.19594594594594,8.61,1.12,1.03,15.75,0.0,False
2024-10-12 19:00:00,SAC ISRO Bopal,23.033,72.467,55.23810810810811,111.82729729729729,8.7,0.98,1.15,14.75,0.0,False
2024-10-12 20:00:00,SAC ISRO Bopal,23.033,72.467,54.48072072072072,110.45864864864865,9.15,1.04,1.24,11.0,0.0,False
2024-10-12 21:00:00,SAC ISRO Bopal,23.033,72.467,53.72333333333333,109.08999999999999,9.0,1.17,1.29,11.75,0.0,False
2024-10-12 22:00:00,SAC ISRO Bopal,23.033,72.467,52.96594594594595,107.72135135135134,8.7,1.17,1.16,11.0,0.0,False
2024-10-12 23:00:00,SAC ISRO Bopal,23.033,72.467,52.20855855855856,106.3527027027027,9.86,1.15,1.17,9.0,0.0,False
2024-10-13 00:00:00,SAC ISRO Bopal,23.033,72.467,51.45117117117117,104.98405405405404,9.47,0.21,1.14,9.5,0.0,False
2024-10-13 01:00:00,SAC ISRO Bopal,23.033,72.467,50.69378378378378,103.6154054054054,9.76,0.19,1.16,8.0,0.0,False
2024-10-13 02:00:00,SAC ISRO Bopal,23.033,72.467,49.9363963963964,102.24675675675675,8.61,0.34,1.12,8.5,0.0,False
2024-10-13 03:00:00,SAC ISRO Bopal,23.033,72.467,49.17900900900901,100.87810810810811,9.55,0.25,1.1,8.5,0.0,False
2024-10-13 04:00:00,SAC ISRO Bopal,23.033,72.467,48.42162162162162,99.50945945945945,9.11,0.28,1.01,14.0,0.0,False
2024-10-13 05:00:00,SAC ISRO Bopal,23.033,72.467,47.664234234234236,98.1408108108108,8.69,0.28,0.98,12.75,0.0,False
2024-10-13 06:00:00,SAC ISRO Bopal,23.033,72.467,46.90684684684685,96.77216216216216,8.96,0.29,1.01,10.25,0.0,False
2024-10-13 07:00:00,SAC ISRO Bopal,23.033,72.467,46.14945945945946,95.4035135135135,9.22,0.34,1.11,11.0,0.0,False
2024-10-13 08:00:00,SAC ISRO Bopal,23.033,72.467,45.39207207207207,94.03486486486486,8.86,0.31,1.11,18.0,0.0,False
2024-10-13 09:00:00,SAC ISRO Bopal,23.033,72.467,44.634684684684686,92.66621621621621,8.95,0.29,1.13,26.5,0.0,False
2024-10-13 10:00:00,SAC ISRO Bopal,23.033,72.467,43.87729729729729,91.29756756756755,9.82,0.27,1.09,27.0,0.0,False
2024-10-13 11:00:00,SAC ISRO Bopal,23.033,72.467,43.11990990990991,89.92891891891891,10.58,0.46,1.09,28.0,0.0,False
2024-10-13 12:00:00,SAC ISRO Bopal,23.033,72.467,42.362522522522525,88.56027027027027,10.64,0.32,1.04,34.0,0.0,False
2024-10-13 13:00:00,SAC ISRO Bopal,23.033,72.467,41.60513513513513,87.19162162162161,10.3,0.29,1.02,32.75,0.0,False
2024-10-13 14:00:00,SAC ISRO Bopal,23.033,72.467,40.847747747747746,85.82297297297296,9.95,0.24,1.02,33.5,0.0,False
2024-10-13 15:00:00,SAC ISRO Bopal,23.033,72.467,40.090360360360364,84.45432432432432,8.86,0.3,1.01,36.5,0.0,False
2024-10-13 16:00:00,SAC ISRO Bopal,23.033,72.467,39.33297297297297,83.08567567567567,8.82,0.36,0.98,35.5,0.0,False
2024-10-13 17:00:00,SAC ISRO Bopal,23.033,72.467,38.575585585585586,81.71702702702703,8.98,0.27,1.06,27.0,0.0,False
2024-10-13 18:00:00,SAC ISRO Bopal,23.033,72.467,37.8181981981982,80.34837837837836,10.21,0.29,1.18,27.75,0.0,False
2024-10-13 19:00:00,SAC ISRO Bopal,23.033,72.467,37.06081081081081,78.97972972972971,9.58,0.32,1.24,25.5,0.0,False
2024-10-13 20:00:00,SAC ISRO Bopal,23.033,72.467,36.303423423423425,77.61108108108107,9.34,0.36,1.25,23.5,0.0,False
2024-10-13 21:00:00,SAC ISRO Bopal,23.033,72.467,35.54603603603603,76.24243243243242,9.36,0.25,1.13,21.0,0.0,False
2024-10-13 22:00:00,SAC ISRO Bopal,23.033,72.467,34.788648648648646,74.87378378378378,10.02,0.23,1.13,15.25,0.0,False
2024-10-13 23:00:00,SAC ISRO Bopal,23.033,72.467,34.031261261261264,73.50513513513513,9.81,0.29,1.17,13.0,0.0,False
2024-10-14 00:00:00,SAC ISRO Bopal,23.033,72.467,33.27387387387387,72.13648648648649,9.31,0.56,1.1,14.25,0.0,False
2024-10-14 01:00:00,SAC ISRO Bopal,23.033,72.467,32.516486486486485,70.76783783783782,9.46,0.63,1.04,12.0,0.0,False
2024-10-14 02:00:00,SAC ISRO Bopal,23.033,72.467,31.759099099099103,69.39918918918917,9.47,0.58,1.04,10.75,0.0,False
2024-10-14 03:00:00,SAC ISRO Bopal,23.033,72.467,31.001711711711707,68.03054054054053,9.69,0.57,1.16,9.0,0.0,False
2024-10-14 04:00:00,SAC ISRO Bopal,23.033,72.467,30.244324324324324,66.66189189189188,9.13,0.64,1.08,10.25,0.0,False
2024-10-14 05:00:00,SAC ISRO Bopal,23.033,72.467,29.486936936936942,65.29324324324324,8.57,0.66,1.05,11.25,0.0,False
2024-10-14 06:00:00,SAC ISRO Bopal,23.033,72.467,28.729549549549546,63.924594594594595,8.3,0.64,1.17,9.25,0.0,False
2024-10-14 07:00:00,SAC ISRO Bopal,23.033,72.467,27.972162162162164,62.55594594594592,9.41,0.74,1.29,10.25,0.0,False
2024-10-14 08:00:00,SAC ISRO Bopal,23.033,72.467,27.214774774774767,61.18729729729728,10.41,0.66,1.31,12.75,0.0,False
2024-10-14 09:00:00,SAC ISRO Bopal,23.033,72.467,26.457387387387385,59.81864864864863,9.29,0.76,1.26,19.25,0.0,False
2024-10-14 10:00:00,SAC ISRO Bopal,23.033,72.467,25.7,58.45,8.7,0.7,1.14,22.75,0.0,False
2024-10-14 11:00:00,SAC ISRO Bopal,23.033,72.467,25.82,55.73,8.88,0.61,1.08,25.75,0.0,False
2024-10-14 12:00:00,SAC ISRO Bopal,23.033,72.467,29.05,61.1,8.88,0.65,1.03,28.75,0.0,False
2024-10-14 13:00:00,SAC ISRO Bopal,23.033,72.467,28.98,58.65,8.44,0.62,1.0,33.25,0.0,False
2024-10-14 14:00:00,SAC ISRO Bopal,23.033,72.467,33.95,68.58,8.94,0.62,1.02,32.0,0.0,False
2024-10-14 15:00:00,SAC ISRO Bopal,23.033,72.467,36.65,75.07,9.62,0.54,1.06,39.25,0.0,False
2024-10-14 16:00:00,SAC ISRO Bopal,23.033,72.467,34.7,70.78,8.97,0.5,1.1,34.0,0.0,False
2024-10-14 17:00:00,SAC ISRO Bopal,23.033,72.467,21.17,48.38,9.06,0.58,1.13,25.75,0.0,False
2024-10-14 18:00:00,SAC ISRO Bopal,23.033,72.467,54.18,109.9,8.88,0.72,1.3,18.25,0.0,False
2024-10-14 19:00:00,SAC ISRO Bopal,23.033,72.467,26.82,59.12,8.83,0.8,1.08,21.75,0.0,False
2024-10-14 20:00:00,SAC ISRO Bopal,23.033,72.467,27.48,66.55,8.54,0.62,1.17,15.75,0.0,False
2024-10-14 21:00:00,SAC ISRO Bopal,23.033,72.467,38.7,80.07,8.4,0.61,1.22,12.5,0.0,False
2024-10-14 22:00:00,SAC ISRO Bopal,23.033,72.467,33.23,69.58,8.88,0.73,1.25,10.0,0.0,False
2024-10-14 23:00:00,SAC ISRO Bopal,23.033,72.467,26.85,57.35,8.73,0.76,1.28,9.0,0.0,False
2024-10-15 00:00:00,SAC ISRO Bopal,23.033,72.467,31.8,63.42,8.35,1.52,1.3,8.5,0.0,False
2024-10-15 01:00:00,SAC ISRO Bopal,23.033,72.467,33.88,69.15,10.22,1.44,1.29,8.0,0.0,False
2024-10-15 02:00:00,SAC ISRO Bopal,23.033,72.467,31.5,66.0,10.02,1.5,1.19,7.75,0.0,False
2024-10-15 03:00:00,SAC ISRO Bopal,23.033,72.467,32.7,71.45,9.09,1.4,1.15,8.5,0.0,False
2024-10-15 04:00:00,SAC ISRO Bopal,23.033,72.467,29.32,66.4,9.35,1.44,1.12,8.5,0.0,False
2024-10-15 05:00:00,SAC ISRO Bopal,23.033,72.467,24.33,50.1,9.17,1.36,1.11,8.25,0.0,False
2024-10-15 06:00:00,SAC ISRO Bopal,23.033,72.467,33.65,68.83,10.04,1.41,1.22,7.75,0.0,False
2024-10-15 07:00:00,SAC ISRO Bopal,23.033,72.467,51.85,105.5,10.36,1.38,1.0474999999999999,8.75,0.0,False
2024-10-15 08:00:00,SAC ISRO Bopal,23.033,72.467,34.88,78.78,13.15,1.43,0.875,12.25,0.0,False
2024-10-15 09:00:00,SAC ISRO Bopal,23.033,72.467,35.35,82.17,10.9,1.38,0.7025,20.25,0.0,False
2024-10-15 10:00:00,SAC ISRO Bopal,23.033,72.467,26.48,69.47,11.2,1.37,0.53,19.75,0.0,False
2024-10-15 11:00:00,SAC ISRO Bopal,23.033,72.467,31.7,84.57,10.31,1.36,0.44,28.5,0.0,False
2024-10-15 12:00:00,SAC ISRO Bopal,23.033,72.467,34.6,83.45,10.65,1.33,0.53,33.0,0.0,False
2024-10-15 13:00:00,SAC ISRO Bopal,23.033,72.467,35.6,76.88,10.96,1.33,0.56,26.5,0.0,False
2024-10-15 14:00:00,SAC ISRO Bopal,23.033,72.467,27.65,64.72,10.71,1.23,0.51,32.75,0.0,False
2024-10-15 15:00:00,SAC ISRO Bopal,23.033,72.467,20.32,57.15,9.44,1.25,0.35,28.5,0.0,False
2024-10-15 16:00:00,SAC ISRO Bopal,23.033,72.467,32.58,80.05,8.68,1.4,0.49,27.5,0.0,False
2024-10-15 17:00:00,SAC ISRO Bopal,23.033,72.467,33.72,77.45,9.72,1.36,0.66,21.5,0.0,False
2024-10-15 18:00:00,SAC ISRO Bopal,23.033,72.467,27.47,58.4,9.72,1.35,0.94,18.0,0.0,False
2024-10-15 19:00:00,SAC ISRO Bopal,23.033,72.467,31.65,65.6,10.73,1.36,0.76,17.0,0.0,False
2024-10-15 20:00:00,SAC ISRO Bopal,23.033,72.467,52.35,105.7,10.52,1.49,0.78,14.25,0.0,False
2024-10-15 21:00:00,SAC ISRO Bopal,23.033,72.467,36.85,73.85,10.4,1.4,0.68,12.5,0.0,False
2024-10-15 22:00:00,SAC ISRO Bopal,23.033,72.467,38.25,76.47,10.18,1.31,0.66,11.25,0.0,False
2024-10-15 23:00:00,SAC ISRO Bopal,23.033,72.467,36.47,73.05,10.66,1.34,0.67,10.75,0.0,False
2024-10-16 00:00:00,SAC ISRO Bopal,23.033,72.467,39.72,81.75,9.67,0.97,0.56,10.0,0.0,False
